1457564400,1457823599,rain_1h-3,23
1457564400,1457823599,clouds_all-4,23
1457564400,1457823599,feels_like-0,23
1457564400,1457823599,typeA-2,23
1457564400,1457823599,typeB-2,23
1457650800,1457737199,humidity-3,23
1457737200,1457823599,humidity-2,23
1457823600,1457909999,temp-1,24
1457823600,1457909999,pressure-4,24
1457823600,1457909999,humidity-2,24
1457823600,1458082799,wind_speed-4,24
1457823600,1457909999,rain_1h-3,24
1457823600,1457909999,clouds_all-4,24
1457823600,1457909999,feels_like-1,24
1457823600,1458082799,typeA-2,24
1457823600,1458082799,typeB-2,24
1457910000,1457996399,temp-0,24
1457910000,1457996399,pressure-2,24
1457910000,1457996399,humidity-4,24
1457910000,1457996399,rain_1h-4,24
1457910000,1457996399,clouds_all-3,24
1457910000,1457996399,feels_like-0,24
1457996400,1458082799,temp-1,24
1457996400,1458082799,pressure-4,24
1457996400,1458082799,humidity-0,24
1457996400,1458082799,rain_1h-3,24
1457996400,1458082799,clouds_all-1,24
1457996400,1458082799,feels_like-1,24
1458082800,1458169199,temp-1,25
1458082800,1458255599,pressure-4,25
1458082800,1458255599,humidity-1,25
1458082800,1458169199,wind_speed-1,25
1458082800,1458255599,rain_1h-3,25
1458082800,1458169199,clouds_all-3,25
1458082800,1458169199,feels_like-1,25
1458082800,1458341999,typeA-2,25
1458082800,1458341999,typeB-2,25
1458169200,1458341999,temp-2,25
1458169200,1458255599,wind_speed-2,25
1458169200,1458255599,clouds_all-0,25
1458169200,1458341999,feels_like-2,25
1458255600,1458341999,pressure-3,25
1458255600,1458341999,humidity-2,25
1458255600,1458341999,wind_speed-4,25
1458255600,1458341999,rain_1h-4,25
1458255600,1458341999,clouds_all-3,25
1458342000,1458514799,temp-2,26
1458342000,1458428399,pressure-1,26
1458342000,1458428399,humidity-4,26
1458342000,1458428399,wind_speed-3,26
1458342000,1458514799,rain_1h-4,26
1458342000,1458428399,clouds_all-3,26
1458342000,1458428399,feels_like-2,26
1458342000,1458601199,typeA-2,26
1458342000,1458601199,typeB-2,26
1458428400,1458514799,pressure-3,26
1458428400,1458601199,humidity-1,26
1458428400,1458514799,wind_speed-4,26
1458428400,1458514799,clouds_all-2,26
1458428400,1458601199,feels_like-1,26
1458514800,1458601199,temp-1,26
1458514800,1458601199,pressure-4,26
1458514800,1458601199,wind_speed-3,26
1458514800,1458601199,rain_1h-3,26
1458514800,1458601199,clouds_all-3,26
1458601200,1458687599,temp-2,27
1458601200,1458687599,pressure-2,27
1458601200,1458773999,humidity-1,27
1458601200,1458687599,wind_speed-3,27
1458601200,1458860399,rain_1h-3,27
1458601200,1458687599,clouds_all-0,27
1458601200,1458687599,feels_like-2,27
1458601200,1458860399,typeA-2,27
1458601200,1458860399,typeB-2,27
1458687600,1458773999,temp-1,27
1458687600,1458860399,pressure-3,27
1458687600,1458773999,wind_speed-4,27
1458687600,1458773999,clouds_all-3,27
1458687600,1458773999,feels_like-1,27
1458774000,1458860399,temp-0,27
1458774000,1458860399,humidity-2,27
1458774000,1458860399,wind_speed-3,27
1458774000,1458860399,clouds_all-2,27
1458774000,1458860399,feels_like-0,27
1458860400,1459115999,temp-1,28
1458860400,1459115999,pressure-4,28
1458860400,1458946799,humidity-0,28
1458860400,1458946799,wind_speed-4,28
1458860400,1459115999,rain_1h-3,28
1458860400,1459115999,clouds_all-3,28
1458860400,1459115999,feels_like-1,28
1458860400,1459115999,typeA-2,28
1458860400,1459115999,typeB-2,28
1458946800,1459033199,humidity-1,28
1458946800,1459115999,wind_speed-3,28
1459033200,1459115999,humidity-2,28
1459116000,1459202399,temp-1,29
1459116000,1459288799,pressure-4,29
1459116000,1459202399,humidity-3,29
1459116000,1459202399,wind_speed-2,29
1459116000,1459202399,rain_1h-4,29
1459116000,1459202399,clouds_all-2,29
1459116000,1459202399,feels_like-1,29
1459116000,1459375199,typeA-2,29
1459116000,1459375199,typeB-2,29
1459202400,1459375199,temp-2,29
1459202400,1459375199,humidity-1,29
1459202400,1459288799,wind_speed-3,29
1459202400,1459375199,rain_1h-3,29
1459202400,1459288799,clouds_all-1,29
1459202400,1459375199,feels_like-2,29
1459288800,1459375199,pressure-3,29
1459288800,1459375199,wind_speed-4,29
1459288800,1459375199,clouds_all-0,29
1459375200,1459547999,temp-2,30
1459375200,1459634399,pressure-4,30
1459375200,1459461599,humidity-1,30
1459375200,1459547999,wind_speed-4,30
1459375200,1459461599,rain_1h-3,30
1459375200,1459461599,clouds_all-1,30
1459375200,1459461599,feels_like-2,30
1459375200,1459634399,typeA-2,30
1459375200,1459634399,typeB-2,30
1459461600,1459547999,humidity-2,30
1459461600,1459547999,rain_1h-4,30
1459461600,1459634399,clouds_all-4,30
1459461600,1459547999,feels_like-1,30
1459548000,1459634399,temp-1,30
1459548000,1459634399,humidity-3,30
1459548000,1459634399,wind_speed-2,30
1459548000,1459634399,rain_1h-3,30
1459548000,1459634399,feels_like-2,30
1459634400,1459807199,temp-2,31
1459634400,1459720799,pressure-4,31
1459634400,1459807199,humidity-4,31
1459634400,1459720799,wind_speed-3,31
1459634400,1459807199,rain_1h-4,31
1459634400,1459807199,clouds_all-4,31
1459634400,1459893599,feels_like-2,31
1459634400,1459893599,typeA-2,31
1459634400,1459893599,typeB-2,31
1459720800,1459807199,pressure-1,31
1459720800,1459807199,wind_speed-4,31
1459807200,1459893599,temp-1,31
1459807200,1459893599,pressure-3,31
1459807200,1459893599,humidity-3,31
1459807200,1459893599,wind_speed-1,31
1459807200,1459893599,rain_1h-3,31
1459807200,1459893599,clouds_all-2,31
1459893600,1460152799,temp-2,32
1459893600,1459979999,pressure-4,32
1459893600,1459979999,humidity-2,32
1459893600,1460066399,wind_speed-3,32
1459893600,1459979999,rain_1h-3,32
1459893600,1459979999,clouds_all-1,32
1459893600,1460152799,feels_like-2,32
1459893600,1460066399,typeA-2,32
1459893600,1460152799,typeB-2,32
1459980000,1460066399,pressure-1,32
1459980000,1460066399,humidity-4,32
1459980000,1460066399,rain_1h-4,32
1459980000,1460152799,clouds_all-4,32
1460066400,1460152799,pressure-2,32
1460066400,1460152799,humidity-2,32
1460066400,1460152799,wind_speed-2,32
1460066400,1460152799,rain_1h-3,32
1460066400,1460152799,typeA-1,32
1460152800,1460239199,temp-3,33
1460152800,1460239199,pressure-2,33
1460152800,1460325599,humidity-2,33
1460152800,1460411999,wind_speed-4,33
1460152800,1460411999,rain_1h-3,33
1460152800,1460411999,clouds_all-1,33
1460152800,1460239199,feels_like-3,33
1460152800,1460239199,typeA-2,33
1460152800,1460411999,typeB-2,33
1460239200,1460325599,temp-2,33
1460239200,1460325599,pressure-1,33
1460239200,1460325599,feels_like-2,33
1460239200,1460325599,typeA-1,33
1460325600,1460411999,temp-1,33
1460325600,1460411999,pressure-3,33
1460325600,1460411999,humidity-0,33
1460325600,1460411999,feels_like-1,33
1460325600,1460411999,typeA-2,33
1460412000,1460671199,temp-2,34
1460412000,1460498399,pressure-4,34
1460412000,1460498399,humidity-1,34
1460412000,1460498399,wind_speed-3,34
1460412000,1460498399,rain_1h-3,34
1460412000,1460498399,clouds_all-3,34
1460412000,1460671199,feels_like-2,34
1460412000,1460498399,typeA-2,34
1460412000,1460671199,typeB-2,34
1460498400,1460584799,pressure-2,34
1460498400,1460584799,humidity-4,34
1460498400,1460584799,wind_speed-4,34
1460498400,1460671199,rain_1h-4,34
1460498400,1460584799,clouds_all-4,34
1460498400,1460584799,typeA-1,34
1460584800,1460671199,pressure-1,34
1460584800,1460671199,humidity-3,34
1460584800,1460671199,wind_speed-2,34
1460584800,1460671199,clouds_all-3,34
1460584800,1460671199,typeA-2,34
1460671200,1460757599,temp-2,35
1460671200,1460843999,pressure-4,35
1460671200,1460757599,humidity-0,35
1460671200,1460930399,wind_speed-4,35
1460671200,1460843999,rain_1h-3,35
1460671200,1460757599,clouds_all-2,35
1460671200,1460757599,feels_like-2,35
1460671200,1460757599,typeA-2,35
1460671200,1460930399,typeB-2,35
1460757600,1460930399,temp-3,35
1460757600,1460843999,humidity-1,35
1460757600,1460843999,clouds_all-4,35
1460757600,1460930399,feels_like-3,35
1460757600,1460930399,typeA-1,35
1460844000,1460930399,pressure-0,35
1460844000,1460930399,humidity-4,35
1460844000,1460930399,rain_1h-4,35
1460844000,1460930399,clouds_all-2,35
1460930400,1461016799,temp-3,36
1460930400,1461016799,pressure-2,36
1460930400,1461103199,humidity-2,36
1460930400,1461189599,wind_speed-4,36
1460930400,1461016799,rain_1h-4,36
1460930400,1461016799,clouds_all-2,36
1460930400,1461016799,feels_like-3,36
1460930400,1461103199,typeA-2,36
1460930400,1461189599,typeB-2,36
1461016800,1461189599,temp-2,36
1461016800,1461189599,pressure-4,36
1461016800,1461189599,rain_1h-3,36
1461016800,1461103199,clouds_all-1,36
1461016800,1461189599,feels_like-2,36
1461103200,1461189599,humidity-1,36
1461103200,1461189599,clouds_all-3,36
1461103200,1461189599,typeA-1,36
1461189600,1461362399,temp-2,37
1461189600,1461362399,pressure-1,37
1461189600,1461275999,humidity-4,37
1461189600,1461275999,wind_speed-4,37
1461189600,1461275999,rain_1h-4,37
1461189600,1461448799,clouds_all-4,37
1461189600,1461362399,feels_like-2,37
1461189600,1461362399,typeA-2,37
1461189600,1461448799,typeB-2,37
1461276000,1461362399,humidity-3,37
1461276000,1461362399,wind_speed-3,37
1461276000,1461448799,rain_1h-3,37
1461362400,1461448799,temp-3,37
1461362400,1461448799,pressure-2,37
1461362400,1461448799,humidity-4,37
1461362400,1461448799,wind_speed-4,37
1461362400,1461448799,feels_like-3,37
1461362400,1461448799,typeA-0,37
1461448800,1461535199,temp-2,38
1461448800,1461535199,pressure-3,38
1461448800,1461621599,humidity-2,38
1461448800,1461535199,wind_speed-3,38
1461448800,1461707999,rain_1h-3,38
1461448800,1461535199,clouds_all-4,38
1461448800,1461535199,feels_like-2,38
1461448800,1461535199,typeA-0,38
1461448800,1461707999,typeB-2,38
1461535200,1461707999,temp-3,38
1461535200,1461621599,pressure-4,38
1461535200,1461621599,wind_speed-1,38
1461535200,1461621599,clouds_all-3,38
1461535200,1461707999,feels_like-3,38
1461535200,1461707999,typeA-1,38
1461621600,1461707999,pressure-3,38
1461621600,1461707999,humidity-3,38
1461621600,1461707999,wind_speed-3,38
1461621600,1461707999,clouds_all-2,38
1461708000,1461967199,temp-2,39
1461708000,1461794399,pressure-1,39
1461708000,1461880799,humidity-4,39
1461708000,1461967199,wind_speed-4,39
1461708000,1461967199,rain_1h-4,39
1461708000,1461880799,clouds_all-4,39
1461708000,1461967199,feels_like-2,39
1461708000,1461880799,typeA-1,39
1461708000,1461967199,typeB-2,39
1461794400,1461967199,pressure-0,39
1461880800,1461967199,humidity-0,39
1461880800,1461967199,clouds_all-1,39
1461880800,1461967199,typeA-0,39
1461967200,1462053599,temp-2,40
1461967200,1462053599,pressure-2,40
1461967200,1462139999,humidity-2,40
1461967200,1462053599,wind_speed-4,40
1461967200,1462226399,rain_1h-3,40
1461967200,1462053599,clouds_all-0,40
1461967200,1462053599,feels_like-2,40
1461967200,1462053599,typeA-1,40
1461967200,1462226399,typeB-2,40
1462053600,1462226399,temp-3,40
1462053600,1462139999,pressure-3,40
1462053600,1462139999,wind_speed-3,40
1462053600,1462139999,clouds_all-1,40
1462053600,1462226399,feels_like-3,40
1462053600,1462139999,typeA-0,40
1462140000,1462226399,pressure-4,40
1462140000,1462226399,humidity-4,40
1462140000,1462226399,wind_speed-2,40
1462140000,1462226399,clouds_all-3,40
1462140000,1462226399,typeA-1,40
1462226400,1462312799,temp-3,41
1462226400,1462312799,pressure-2,41
1462226400,1462312799,humidity-4,41
1462226400,1462485599,wind_speed-3,41
1462226400,1462312799,rain_1h-4,41
1462226400,1462312799,clouds_all-4,41
1462226400,1462485599,feels_like-3,41
1462226400,1462485599,typeA-1,41
1462226400,1462312799,typeB-2,41
1462312800,1462399199,temp-4,41
1462312800,1462399199,pressure-0,41
1462312800,1462399199,humidity-1,41
1462312800,1462485599,rain_1h-3,41
1462312800,1462485599,clouds_all-0,41
1462312800,1462399199,typeB-1,41
1462399200,1462485599,temp-3,41
1462399200,1462485599,pressure-2,41
1462399200,1462485599,humidity-0,41
1462399200,1462485599,typeB-2,41
1462485600,1462744799,temp-3,42
1462485600,1462571999,pressure-3,42
1462485600,1462571999,humidity-3,42
1462485600,1462744799,wind_speed-4,42
1462485600,1462571999,rain_1h-4,42
1462485600,1462571999,clouds_all-4,42
1462485600,1462744799,feels_like-3,42
1462485600,1462658399,typeA-1,42
1462485600,1462571999,typeB-2,42
1462572000,1462658399,pressure-1,42
1462572000,1462658399,humidity-2,42
